filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20181210_100917_125_R.JPG, ,{},30,14,"{""all_points_x"": [1146, 1251, 1332, 1220], ""all_points_y"": [80, 172, 128, 37], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,15,"{""all_points_x"": [2169, 2075, 2342, 2417], ""all_points_y"": [697, 786, 990, 882], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,16,"{""all_points_x"": [2445, 2414, 2483, 2503], ""all_points_y"": [1200, 1234, 1279, 1235], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100917_125_R.JPG, ,{},30,17,"{""all_points_x"": [3586, 3381, 3504, 3599], ""all_points_y"": [1707, 1936, 2003, 1864], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,18,"{""all_points_x"": [3351, 3174, 3319, 3473], ""all_points_y"": [1574, 1769, 1861, 1648], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,19,"{""all_points_x"": [3182, 2976, 3099, 3291], ""all_points_y"": [1474, 1669, 1753, 1539], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,20,"{""all_points_x"": [3018, 2851, 2968, 3123], ""all_points_y"": [1387, 1580, 1640, 1455], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,21,"{""all_points_x"": [1774, 1672, 1906, 2002], ""all_points_y"": [1215, 1316, 1498, 1408], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,22,"{""all_points_x"": [1515, 1810, 1920, 1614], ""all_points_y"": [1458, 1695, 1574, 1328], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100917_125_R.JPG, ,{},30,23,"{""all_points_x"": [2744, 3312, 3594], ""all_points_y"": [9, 224, 9], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100917_125_R.JPG, ,{},30,24,"{""all_points_x"": [2568, 2590, 2300, 2370], ""all_points_y"": [2523, 2407, 2690, 2695], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100917_125_R.JPG, ,{},30,25,"{""all_points_x"": [1554, 2220, 2591, 2288], ""all_points_y"": [2693, 2110, 2385, 2697], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100917_125_R.JPG, ,{},30,26,"{""all_points_x"": [2595, 2547, 3205, 3590, 3597, 3313, 2733], ""all_points_y"": [8, 361, 668, 337, 9, 228, 9], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100917_125_R.JPG, ,{},30,27,"{""all_points_x"": [1658, 2043, 2400], ""all_points_y"": [11, 195, 2], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100917_125_R.JPG, ,{},30,28,"{""all_points_x"": [11, 8, 743], ""all_points_y"": [13, 364, 8], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100917_125_R.JPG, ,{},30,29,"{""all_points_x"": [11, 780, 1120, 1244, 8], ""all_points_y"": [372, 2, 9, 828, 1576], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,0,"{""all_points_x"": [3390, 3317, 3458, 3532], ""all_points_y"": [705, 785, 836, 775], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100938_345_R.JPG, ,{},15,1,"{""all_points_x"": [3226, 3156, 3245, 3285], ""all_points_y"": [686, 757, 793, 735], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100938_345_R.JPG, ,{},15,2,"{""all_points_x"": [20, 235, 295, 239], ""all_points_y"": [2691, 2580, 2676, 2697], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100938_345_R.JPG, ,{},15,3,"{""all_points_x"": [1722, 1948, 1383, 1404, 1938, 1978, 2153, 1990], ""all_points_y"": [46, 159, 507, 625, 293, 310, 191, 32], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,4,"{""all_points_x"": [2867, 2904, 2578, 2465, 2160, 2688], ""all_points_y"": [341, 83, 289, 181, 199, 449], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,5,"{""all_points_x"": [1759, 1709, 1999, 2156, 2464, 2574, 2914, 2855], ""all_points_y"": [5, 27, 23, 198, 178, 281, 68, 7], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100938_345_R.JPG, ,{},15,6,"{""all_points_x"": [13, 181, 947, 764, 10], ""all_points_y"": [360, 481, 93, 9, 11], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100938_345_R.JPG, ,{},15,7,"{""all_points_x"": [268, 619, 1371, 983], ""all_points_y"": [716, 959, 522, 310], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100938_345_R.JPG, ,{},15,8,"{""all_points_x"": [1135, 1369, 1940, 1718], ""all_points_y"": [369, 509, 165, 43], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100938_345_R.JPG, ,{},15,9,"{""all_points_x"": [2893, 2775, 2874], ""all_points_y"": [552, 646, 696], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,10,"{""all_points_x"": [1786, 1785, 2248, 2413], ""all_points_y"": [436, 610, 878, 754], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,11,"{""all_points_x"": [7, 178, 253, 612, 1373, 1482, 848, 5], ""all_points_y"": [368, 471, 741, 977, 533, 1276, 1706, 1012], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,12,"{""all_points_x"": [176, 944, 984, 264], ""all_points_y"": [494, 98, 316, 715], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,13,"{""all_points_x"": [957, 870, 1536, 3304, 3204, 1639, 1497], ""all_points_y"": [2217, 1933, 2491, 932, 1237, 2691, 2695], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100938_345_R.JPG, ,{},15,14,"{""all_points_x"": [865, 1543, 3305, 2755, 2875, 2149, 1785, 2427], ""all_points_y"": [1915, 2486, 917, 639, 545, 195, 426, 757], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101006_638_R.JPG, ,{},12,0,"{""all_points_x"": [2628, 2600, 3341, 3495], ""all_points_y"": [119, 305, 725, 587], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101006_638_R.JPG, ,{},12,1,"{""all_points_x"": [2560, 2212, 2163, 2144, 2383], ""all_points_y"": [7, 271, 240, 184, 12], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101006_638_R.JPG, ,{},12,2,"{""all_points_x"": [1954, 2136, 2388, 1953], ""all_points_y"": [102, 203, 2, 7], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101006_638_R.JPG, ,{},12,3,"{""all_points_x"": [617, 675, 1143, 1731], ""all_points_y"": [6, 142, 434, 18], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101006_638_R.JPG, ,{},12,4,"{""all_points_x"": [2475, 1940, 1195, 1742], ""all_points_y"": [432, 111, 666, 1040], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101006_638_R.JPG, ,{},12,5,"{""all_points_x"": [1760, 1129, 1196, 1935], ""all_points_y"": [2, 447, 674, 130], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101006_638_R.JPG, ,{},12,6,"{""all_points_x"": [8, 1788, 2401, 2470, 1742, 1179, 1138, 660, 618, 1], ""all_points_y"": [329, 1685, 1146, 431, 1056, 676, 439, 138, 6, 1], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101006_638_R.JPG, ,{},12,7,"{""all_points_x"": [499, 236, 356, 614], ""all_points_y"": [1997, 2213, 2332, 2087], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101006_638_R.JPG, ,{},12,8,"{""all_points_x"": [622, 383, 489, 734], ""all_points_y"": [2132, 2354, 2463, 2254], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101006_638_R.JPG, ,{},12,9,"{""all_points_x"": [865, 570, 675, 964], ""all_points_y"": [2266, 2539, 2652, 2369], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101006_638_R.JPG, ,{},12,10,"{""all_points_x"": [1997, 2006, 2789, 2492], ""all_points_y"": [2288, 2079, 2700, 2700], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101006_638_R.JPG, ,{},12,11,"{""all_points_x"": [2008, 3514, 2629, 2752, 3408, 3595, 3591, 2975, 2788], ""all_points_y"": [2074, 581, 120, 9, 3, 95, 1911, 2697, 2696], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,0,"{""all_points_x"": [1219, 1467, 1955, 1500], ""all_points_y"": [202, 365, 8, 8], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,1,"{""all_points_x"": [2487, 2294, 2197, 2301, 2646], ""all_points_y"": [1, 163, 314, 408, 57], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101012_735_R.JPG, ,{},15,2,"{""all_points_x"": [3571, 3594, 3459, 2952], ""all_points_y"": [1111, 1032, 843, 749], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101012_735_R.JPG, ,{},15,3,"{""all_points_x"": [2818, 2288, 2713, 2946, 3464, 3596, 3593, 3343, 3141, 3329], ""all_points_y"": [10, 416, 500, 738, 846, 1011, 399, 372, 153, 5], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,4,"{""all_points_x"": [1583, 1592, 1912, 2605, 2788, 2935, 2717, 2285, 2626, 1912], ""all_points_y"": [1031, 1148, 1377, 762, 878, 739, 510, 425, 618, 1266], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101012_735_R.JPG, ,{},15,5,"{""all_points_x"": [2455, 2499, 3574, 3470], ""all_points_y"": [1330, 1170, 1875, 2013], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101012_735_R.JPG, ,{},15,6,"{""all_points_x"": [2899, 3592, 3592], ""all_points_y"": [2693, 1880, 2692], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,7,"{""all_points_x"": [2936, 2500, 3577, 3592], ""all_points_y"": [746, 1168, 1873, 1123], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,8,"{""all_points_x"": [2294, 1573, 1923, 2620], ""all_points_y"": [431, 1021, 1251, 622], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,9,"{""all_points_x"": [147, 774, 16, 10], ""all_points_y"": [13, 447, 988, 9], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,10,"{""all_points_x"": [8, 452, 1524, 958, 1], ""all_points_y"": [1880, 2310, 1401, 951, 1697], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,11,"{""all_points_x"": [1581, 575, 802, 1654, 2229], ""all_points_y"": [1598, 2470, 2697, 2696, 2100], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101012_735_R.JPG, ,{},15,12,"{""all_points_x"": [2236, 2177, 2060, 1660], ""all_points_y"": [2105, 2584, 2694, 2696], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101012_735_R.JPG, ,{},15,13,"{""all_points_x"": [791, 948, 1, 4], ""all_points_y"": [460, 954, 1691, 1008], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101012_735_R.JPG, ,{},15,14,"{""all_points_x"": [1536, 1577, 586, 457], ""all_points_y"": [1400, 1594, 2469, 2333], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101029_928_R.JPG, ,{},16,0,"{""all_points_x"": [929, 270, 20, 730, 835, 907], ""all_points_y"": [243, 731, 532, 68, 62, 136], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101029_928_R.JPG, ,{},16,1,"{""all_points_x"": [3491, 3407, 3530, 3599, 3589], ""all_points_y"": [12, 256, 328, 313, 4], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101029_928_R.JPG, ,{},16,2,"{""all_points_x"": [3007, 2964, 3094, 3116], ""all_points_y"": [131, 166, 227, 180], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101029_928_R.JPG, ,{},16,3,"{""all_points_x"": [3457, 3424, 3480, 3524], ""all_points_y"": [1424, 1482, 1529, 1464], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101029_928_R.JPG, ,{},16,4,"{""all_points_x"": [2915, 2799, 2379, 2521], ""all_points_y"": [1974, 2128, 1824, 1684], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,5,"{""all_points_x"": [2683, 2563, 2869, 2976], ""all_points_y"": [1502, 1642, 1853, 1735], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,6,"{""all_points_x"": [3355, 3258, 2926, 3060], ""all_points_y"": [1015, 1140, 927, 779], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,7,"{""all_points_x"": [3581, 3416, 3284, 3477], ""all_points_y"": [543, 763, 672, 475], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,8,"{""all_points_x"": [3407, 3250, 3147, 3294], ""all_points_y"": [474, 656, 586, 409], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,9,"{""all_points_x"": [3141, 3000, 2892, 3055], ""all_points_y"": [342, 513, 443, 277], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,10,"{""all_points_x"": [3006, 2831, 2729, 2886], ""all_points_y"": [255, 446, 368, 215], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,11,"{""all_points_x"": [2777, 2628, 2728, 2852], ""all_points_y"": [128, 281, 329, 182], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,12,"{""all_points_x"": [2429, 2354, 2147, 2228], ""all_points_y"": [215, 305, 169, 93], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,13,"{""all_points_x"": [1965, 1927, 2112, 2181, 2084], ""all_points_y"": [3, 37, 151, 77, 1], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101029_928_R.JPG, ,{},16,14,"{""all_points_x"": [5, 7, 282, 434, 1735], ""all_points_y"": [13, 960, 771, 969, 11], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101029_928_R.JPG, ,{},16,15,"{""all_points_x"": [1, 283, 431, 1762, 1915, 1915, 10], ""all_points_y"": [971, 782, 975, 16, 3, 921, 2538], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101044_035_R.JPG, ,{},18,0,"{""all_points_x"": [3412, 3371, 3517, 3547], ""all_points_y"": [891, 950, 1034, 958], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101044_035_R.JPG, ,{},18,1,"{""all_points_x"": [912, 872, 901, 947], ""all_points_y"": [1207, 1256, 1295, 1247], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101044_035_R.JPG, ,{},18,2,"{""all_points_x"": [1508, 1515, 1801, 1812], ""all_points_y"": [2, 111, 90, 6], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,3,"{""all_points_x"": [1484, 1300, 1369, 1557], ""all_points_y"": [107, 278, 326, 180], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,4,"{""all_points_x"": [1087, 870, 962, 1176], ""all_points_y"": [362, 551, 632, 473], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,5,"{""all_points_x"": [832, 606, 693, 914], ""all_points_y"": [547, 728, 804, 648], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,6,"{""all_points_x"": [15, 182, 254, 12], ""all_points_y"": [1153, 1034, 1136, 1345], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,7,"{""all_points_x"": [2870, 2751, 2849, 2946], ""all_points_y"": [49, 160, 222, 112], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,8,"{""all_points_x"": [2719, 2837, 2675, 2557], ""all_points_y"": [168, 249, 389, 333], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,9,"{""all_points_x"": [1848, 1614, 1758, 1937], ""all_points_y"": [909, 1104, 1210, 1013], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,10,"{""all_points_x"": [1560, 1310, 1423, 1676], ""all_points_y"": [1184, 1403, 1490, 1257], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,11,"{""all_points_x"": [1220, 952, 1095, 1319], ""all_points_y"": [1459, 1693, 1778, 1553], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,12,"{""all_points_x"": [828, 755, 911, 980], ""all_points_y"": [1893, 2241, 2257, 1915], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,13,"{""all_points_x"": [895, 774, 932, 1098], ""all_points_y"": [2403, 2494, 2691, 2673], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101044_035_R.JPG, ,{},18,14,"{""all_points_x"": [10, 8, 1010], ""all_points_y"": [11, 691, 9], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101044_035_R.JPG, ,{},18,15,"{""all_points_x"": [6, 1037, 1361, 7], ""all_points_y"": [704, 9, 11, 910], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101044_035_R.JPG, ,{},18,16,"{""all_points_x"": [1697, 1689, 1688, 2484, 2235], ""all_points_y"": [2260, 2123, 2073, 2700, 2697], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101044_035_R.JPG, ,{},18,17,"{""all_points_x"": [3593, 1673, 2476, 3598], ""all_points_y"": [146, 2041, 2674, 1363], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101057_115_R.JPG, ,{},31,0,"{""all_points_x"": [1863, 1854, 2071, 2080], ""all_points_y"": [868, 977, 1114, 1008], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101057_115_R.JPG, ,{},31,1,"{""all_points_x"": [2443, 2425, 2647, 2903, 2903, 2654], ""all_points_y"": [393, 498, 605, 382, 272, 492], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101057_115_R.JPG, ,{},31,2,"{""all_points_x"": [2440, 2676, 2927, 2688], ""all_points_y"": [364, 494, 256, 126], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101057_115_R.JPG, ,{},31,3,"{""all_points_x"": [1848, 2092, 2372, 2173], ""all_points_y"": [861, 1012, 751, 610], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101057_115_R.JPG, ,{},31,4,"{""all_points_x"": [3224, 2972, 3111, 3345], ""all_points_y"": [2017, 2299, 2378, 2107], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,5,"{""all_points_x"": [3447, 3270, 3374, 3571], ""all_points_y"": [1703, 1966, 2038, 1812], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,6,"{""all_points_x"": [3481, 3380, 3596, 3599], ""all_points_y"": [647, 749, 934, 743], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,7,"{""all_points_x"": [3445, 3460, 3587, 3598], ""all_points_y"": [11, 46, 40, 2], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,8,"{""all_points_x"": [3296, 3300, 3585, 3572], ""all_points_y"": [72, 162, 156, 63], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,9,"{""all_points_x"": [3165, 3164, 3489, 3480], ""all_points_y"": [191, 287, 278, 198], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,10,"{""all_points_x"": [3045, 3055, 3340, 3326], ""all_points_y"": [301, 411, 397, 312], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,11,"{""all_points_x"": [2944, 2935, 3270, 3256], ""all_points_y"": [422, 543, 522, 422], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,12,"{""all_points_x"": [2811, 2792, 3092, 3093], ""all_points_y"": [550, 663, 665, 552], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,13,"{""all_points_x"": [2286, 2303, 2623, 2609], ""all_points_y"": [1020, 1148, 1125, 1004], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,14,"{""all_points_x"": [2140, 2139, 2486, 2490], ""all_points_y"": [1160, 1302, 1294, 1176], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,15,"{""all_points_x"": [1851, 1852, 2208, 2204], ""all_points_y"": [1369, 1485, 1470, 1359], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,16,"{""all_points_x"": [1728, 1728, 2037, 2017], ""all_points_y"": [1545, 1682, 1651, 1528], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,17,"{""all_points_x"": [1558, 1551, 1867, 1874], ""all_points_y"": [1700, 1841, 1844, 1717], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,18,"{""all_points_x"": [1348, 1316, 1680, 1693], ""all_points_y"": [1896, 2046, 2020, 1908], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,19,"{""all_points_x"": [1156, 1151, 1536, 1532], ""all_points_y"": [2046, 2232, 2230, 2079], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,20,"{""all_points_x"": [940, 917, 1316, 1311], ""all_points_y"": [2264, 2439, 2419, 2277], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,21,"{""all_points_x"": [716, 689, 1108, 1126], ""all_points_y"": [2475, 2663, 2665, 2499], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101057_115_R.JPG, ,{},31,22,"{""all_points_x"": [450, 376, 35, 178], ""all_points_y"": [2449, 2369, 2683, 2695], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101057_115_R.JPG, ,{},31,23,"{""all_points_x"": [12, 360, 11], ""all_points_y"": [1987, 2343, 2690], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101057_115_R.JPG, ,{},31,24,"{""all_points_x"": [305, 104, 2350, 2685], ""all_points_y"": [1999, 1773, 10, 5], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101057_115_R.JPG, ,{},31,25,"{""all_points_x"": [1, 93, 2328, 1253, 1], ""all_points_y"": [1674, 1770, 10, 5, 903], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101057_115_R.JPG, ,{},31,26,"{""all_points_x"": [2003, 1928, 2010, 2069], ""all_points_y"": [2261, 2304, 2359, 2307], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101057_115_R.JPG, ,{},31,27,"{""all_points_x"": [1144, 1095, 1134, 1216], ""all_points_y"": [1502, 1542, 1606, 1564], ""name"": ""polygon""}","{""Objects"": ""5""}"
